timestamp,setup_id,event_type,price,state_before,state_after,bos_price,point_2_price,current_high_price,fib_0,fib_0_236,fib_0_618,fib_1_000,fib_1_618,entry_price,sl_price,dynamic_tp,locked_tp,tp_locked,entry_touched
2026-08-28T04:03:17.772218+00:00,28b4ddff-eee8-4ba8-97a4-c387a54f9942,TP_LOCKED,4467.58,ENTRY_TOUCHED,TP_FROZEN,4451.77,4424.42,4467.58,4424.42,4434.60576,4451.09288,4467.58,4494.25288,4451.09288,4434.60576,4467.58,4467.58,True,True
2026-08-28T04:03:17.940336+00:00,28b4ddff-eee8-4ba8-97a4-c387a54f9942,TP_HIT,4468.73,TP_FROZEN,COMPLETED,4451.77,4424.42,4467.58,4424.42,4434.60576,4451.09288,4467.58,4494.25288,4451.09288,4434.60576,4467.58,4467.58,True,True
2026-08-28T04:03:18.113289+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,BOS_DETECTED,4432.58,NO_SETUP,BOS_DETECTED,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.113289+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,POINT_2_FOUND,4418.35,BOS_DETECTED,POINT_2_IDENTIFIED,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.113289+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,SETUP_CREATED,4431.36,POINT_2_IDENTIFIED,FIB_ACTIVE,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.113289+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,NEW_VALID_HIGH,4431.36,FIB_ACTIVE,TP_DYNAMIC,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.113289+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,TP_UPDATED,4431.36,TP_DYNAMIC,TP_DYNAMIC,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.122070+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,NEW_VALID_HIGH,4438.6,TP_DYNAMIC,TP_DYNAMIC,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.122070+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,TP_UPDATED,4438.6,TP_DYNAMIC,TP_DYNAMIC,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.138025+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,NEW_VALID_HIGH,4441.0,TP_DYNAMIC,TP_DYNAMIC,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.138025+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,TP_UPDATED,4441.0,TP_DYNAMIC,TP_DYNAMIC,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.146341+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,ENTRY_TOUCHED,4430.19,TP_DYNAMIC,ENTRY_TOUCHED,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.146341+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,TP_LOCKED,4441.0,ENTRY_TOUCHED,TP_FROZEN,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.171201+00:00,472a25b9-fcf6-4b2a-ae91-f281fd246872,SL_HIT,4424.17,TP_FROZEN,COMPLETED,4431.36,4418.35,4441.0,4418.35,4423.6954000000005,4432.3477,4441.0,4454.9977,4432.3477,4423.6954000000005,4441.0,4441.0,True,True
2026-08-28T04:03:18.308208+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,BOS_DETECTED,4436.95,NO_SETUP,BOS_DETECTED,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.308208+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,POINT_2_FOUND,4410.01,BOS_DETECTED,POINT_2_IDENTIFIED,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.308208+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,SETUP_CREATED,4432.56,POINT_2_IDENTIFIED,FIB_ACTIVE,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.308208+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,NEW_VALID_HIGH,4432.56,FIB_ACTIVE,TP_DYNAMIC,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.308208+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,TP_UPDATED,4432.56,TP_DYNAMIC,TP_DYNAMIC,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.321752+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,NEW_VALID_HIGH,4438.39,TP_DYNAMIC,TP_DYNAMIC,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.321752+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,TP_UPDATED,4438.39,TP_DYNAMIC,TP_DYNAMIC,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.321752+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,ENTRY_TOUCHED,4427.28,TP_DYNAMIC,ENTRY_TOUCHED,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.321752+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,TP_LOCKED,4438.39,ENTRY_TOUCHED,TP_FROZEN,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.346888+00:00,117878c8-1339-4109-ac07-9e1d40a0def3,TP_HIT,4436.64,TP_FROZEN,COMPLETED,4432.56,4410.01,4438.39,4410.01,4416.70768,4427.54884,4438.39,4455.9288400000005,4427.54884,4416.70768,4438.39,4438.39,True,True
2026-08-28T04:03:18.346888+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,BOS_DETECTED,4444.93,NO_SETUP,BOS_DETECTED,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.346888+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,POINT_2_FOUND,4419.12,BOS_DETECTED,POINT_2_IDENTIFIED,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.346888+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,SETUP_CREATED,4438.39,POINT_2_IDENTIFIED,FIB_ACTIVE,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.346888+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,NEW_VALID_HIGH,4438.39,FIB_ACTIVE,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.346888+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,TP_UPDATED,4438.39,TP_DYNAMIC,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.363245+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,NEW_VALID_HIGH,4455.0,TP_DYNAMIC,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.363245+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,TP_UPDATED,4455.0,TP_DYNAMIC,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.379714+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,NEW_VALID_HIGH,4458.73,TP_DYNAMIC,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.379714+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,TP_UPDATED,4458.73,TP_DYNAMIC,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.402657+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,NEW_VALID_HIGH,4463.0,TP_DYNAMIC,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.402657+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,TP_UPDATED,4463.0,TP_DYNAMIC,TP_DYNAMIC,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.446581+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,ENTRY_TOUCHED,4446.01,TP_DYNAMIC,ENTRY_TOUCHED,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.446581+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,TP_LOCKED,4463.0,ENTRY_TOUCHED,TP_FROZEN,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.498484+00:00,4221f413-04db-459b-833e-6ff9a118a2f4,TP_HIT,4463.55,TP_FROZEN,COMPLETED,4438.39,4419.12,4463.0,4419.12,4429.47568,4446.23784,4463.0,4490.11784,4446.23784,4429.47568,4463.0,4463.0,True,True
2026-08-28T04:03:18.521296+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,BOS_DETECTED,4478.56,NO_SETUP,BOS_DETECTED,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.521296+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,POINT_2_FOUND,4443.44,BOS_DETECTED,POINT_2_IDENTIFIED,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.521296+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,SETUP_CREATED,4477.92,POINT_2_IDENTIFIED,FIB_ACTIVE,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.521296+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,NEW_VALID_HIGH,4477.92,FIB_ACTIVE,TP_DYNAMIC,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.521296+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,TP_UPDATED,4477.92,TP_DYNAMIC,TP_DYNAMIC,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.533066+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,NEW_VALID_HIGH,4478.98,TP_DYNAMIC,TP_DYNAMIC,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.533066+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,TP_UPDATED,4478.98,TP_DYNAMIC,TP_DYNAMIC,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.632862+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,ENTRY_TOUCHED,4466.05,TP_DYNAMIC,ENTRY_TOUCHED,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:18.632862+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,TP_LOCKED,4478.98,ENTRY_TOUCHED,TP_FROZEN,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:19.015699+00:00,eeeb5e22-eced-47bf-be71-5f947eb2491b,TP_HIT,4484.61,TP_FROZEN,COMPLETED,4477.92,4443.44,4478.98,4443.44,4451.82744,4465.403719999999,4478.98,4500.943719999999,4465.403719999999,4451.82744,4478.98,4478.98,True,True
2026-08-28T04:03:19.031346+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,BOS_DETECTED,4487.96,NO_SETUP,BOS_DETECTED,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.031346+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,POINT_2_FOUND,4456.68,BOS_DETECTED,POINT_2_IDENTIFIED,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.031346+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,SETUP_CREATED,4487.41,POINT_2_IDENTIFIED,FIB_ACTIVE,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.031346+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,NEW_VALID_HIGH,4487.41,FIB_ACTIVE,TP_DYNAMIC,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.031346+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,TP_UPDATED,4487.41,TP_DYNAMIC,TP_DYNAMIC,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.044560+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,NEW_VALID_HIGH,4490.8,TP_DYNAMIC,TP_DYNAMIC,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.045735+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,TP_UPDATED,4490.8,TP_DYNAMIC,TP_DYNAMIC,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.082875+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,NEW_VALID_HIGH,4510.54,TP_DYNAMIC,TP_DYNAMIC,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.082875+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,TP_UPDATED,4510.54,TP_DYNAMIC,TP_DYNAMIC,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.139131+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,ENTRY_TOUCHED,4484.0,TP_DYNAMIC,ENTRY_TOUCHED,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.139131+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,TP_LOCKED,4510.54,ENTRY_TOUCHED,TP_FROZEN,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.446936+00:00,2049a769-2537-439a-811e-22abfb2dcb5f,TP_HIT,4511.23,TP_FROZEN,COMPLETED,4487.41,4456.68,4510.54,4456.68,4469.390960000001,4489.96548,4510.54,4543.8254799999995,4489.96548,4469.390960000001,4510.54,4510.54,True,True
2026-08-28T04:03:19.536399+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,BOS_DETECTED,4509.88,NO_SETUP,BOS_DETECTED,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.536399+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,POINT_2_FOUND,4508.33,BOS_DETECTED,POINT_2_IDENTIFIED,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.536399+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,SETUP_CREATED,4509.87,POINT_2_IDENTIFIED,FIB_ACTIVE,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.536399+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,NEW_VALID_HIGH,4509.87,FIB_ACTIVE,TP_DYNAMIC,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.536399+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,TP_UPDATED,4509.87,TP_DYNAMIC,TP_DYNAMIC,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.536399+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,ENTRY_TOUCHED,4509.88,TP_DYNAMIC,ENTRY_TOUCHED,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.536399+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,TP_LOCKED,4509.87,ENTRY_TOUCHED,TP_FROZEN,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.538811+00:00,6c1ad2d8-9931-4ed9-8f25-364b5e6a02bb,TP_HIT,4510.0,TP_FROZEN,COMPLETED,4509.87,4508.33,4509.87,4508.33,4508.69344,4509.28172,4509.87,4510.82172,4509.28172,4508.69344,4509.87,4509.87,True,True
2026-08-28T04:03:19.545822+00:00,1b71af25-8c9b-4279-9155-c108169699af,BOS_DETECTED,4510.0,NO_SETUP,BOS_DETECTED,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.547056+00:00,1b71af25-8c9b-4279-9155-c108169699af,POINT_2_FOUND,4508.33,BOS_DETECTED,POINT_2_IDENTIFIED,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.547056+00:00,1b71af25-8c9b-4279-9155-c108169699af,SETUP_CREATED,4509.87,POINT_2_IDENTIFIED,FIB_ACTIVE,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.547056+00:00,1b71af25-8c9b-4279-9155-c108169699af,NEW_VALID_HIGH,4509.87,FIB_ACTIVE,TP_DYNAMIC,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.547056+00:00,1b71af25-8c9b-4279-9155-c108169699af,TP_UPDATED,4509.87,TP_DYNAMIC,TP_DYNAMIC,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.550264+00:00,1b71af25-8c9b-4279-9155-c108169699af,NEW_VALID_HIGH,4510.0,TP_DYNAMIC,TP_DYNAMIC,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.550264+00:00,1b71af25-8c9b-4279-9155-c108169699af,TP_UPDATED,4510.0,TP_DYNAMIC,TP_DYNAMIC,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.555162+00:00,1b71af25-8c9b-4279-9155-c108169699af,ENTRY_TOUCHED,4510.01,TP_DYNAMIC,ENTRY_TOUCHED,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.555162+00:00,1b71af25-8c9b-4279-9155-c108169699af,TP_LOCKED,4510.0,ENTRY_TOUCHED,TP_FROZEN,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.555162+00:00,1b71af25-8c9b-4279-9155-c108169699af,TP_HIT,4510.35,TP_FROZEN,COMPLETED,4509.87,4508.33,4510.0,4508.33,4508.72412,4509.36206,4510.0,4511.0320600000005,4509.36206,4508.72412,4510.0,4510.0,True,True
2026-08-28T04:03:19.570443+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,BOS_DETECTED,4511.3,NO_SETUP,BOS_DETECTED,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.571461+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,POINT_2_FOUND,4508.33,BOS_DETECTED,POINT_2_IDENTIFIED,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.571461+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,SETUP_CREATED,4510.37,POINT_2_IDENTIFIED,FIB_ACTIVE,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.571461+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,NEW_VALID_HIGH,4510.37,FIB_ACTIVE,TP_DYNAMIC,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.571461+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,TP_UPDATED,4510.37,TP_DYNAMIC,TP_DYNAMIC,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.588630+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,NEW_VALID_HIGH,4511.71,TP_DYNAMIC,TP_DYNAMIC,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.588630+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,TP_UPDATED,4511.71,TP_DYNAMIC,TP_DYNAMIC,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.588630+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,ENTRY_TOUCHED,4511.67,TP_DYNAMIC,ENTRY_TOUCHED,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.588630+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,TP_LOCKED,4511.71,ENTRY_TOUCHED,TP_FROZEN,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.591763+00:00,4a9ff7c4-a232-4c4e-b7ad-ca5431da6303,TP_HIT,4511.66,TP_FROZEN,COMPLETED,4510.37,4508.33,4511.71,4508.33,4509.12768,4510.41884,4511.71,4513.79884,4510.41884,4509.12768,4511.71,4511.71,True,True
2026-08-28T04:03:19.642196+00:00,5cfec01a-e1ba-4240-a2a8-a9d843140980,BOS_DETECTED,4512.31,NO_SETUP,BOS_DETECTED,4511.75,4508.88,4514.07,4508.88,4510.10484,4512.08742,4514.07,4517.277419999999,4512.08742,4510.10484,4514.07,4514.07,True,True
