timestamp,setup_id,event_type,price,state_before,state_after,bos_price,point_2_price,current_high_price,fib_0,fib_0_236,fib_0_618,fib_1_000,fib_1_618,entry_price,sl_price,dynamic_tp,locked_tp,tp_locked,entry_touched
2026-08-28T03:59:20.985257+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,BOS_DETECTED,4895.11,NO_SETUP,BOS_DETECTED,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.985257+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,POINT_2_FOUND,4793.17,BOS_DETECTED,POINT_2_IDENTIFIED,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.985257+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,SETUP_CREATED,4893.47,POINT_2_IDENTIFIED,FIB_ACTIVE,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.985257+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,NEW_VALID_HIGH,4893.47,FIB_ACTIVE,TP_DYNAMIC,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.985257+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,TP_UPDATED,4893.47,TP_DYNAMIC,TP_DYNAMIC,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.997401+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,NEW_VALID_HIGH,4943.66,TP_DYNAMIC,TP_DYNAMIC,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.997401+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,TP_UPDATED,4943.66,TP_DYNAMIC,TP_DYNAMIC,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.997401+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,ENTRY_TOUCHED,4866.18,TP_DYNAMIC,ENTRY_TOUCHED,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:20.997401+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,TP_LOCKED,4943.66,ENTRY_TOUCHED,TP_FROZEN,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:21.003498+00:00,6d8b3c01-2d94-4fde-a580-202106aa8111,SL_HIT,4849.46,TP_FROZEN,COMPLETED,4893.47,4793.17,4943.66,4793.17,4828.68564,4886.17282,4943.66,5036.66282,4886.17282,4828.68564,4943.66,4943.66,True,True
2026-08-28T03:59:21.010021+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,BOS_DETECTED,4879.75,NO_SETUP,BOS_DETECTED,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.010021+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,POINT_2_FOUND,4800.0,BOS_DETECTED,POINT_2_IDENTIFIED,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.010021+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,SETUP_CREATED,4872.26,POINT_2_IDENTIFIED,FIB_ACTIVE,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.010021+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,NEW_VALID_HIGH,4872.26,FIB_ACTIVE,TP_DYNAMIC,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.010021+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,TP_UPDATED,4872.26,TP_DYNAMIC,TP_DYNAMIC,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.018508+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,NEW_VALID_HIGH,4909.06,TP_DYNAMIC,TP_DYNAMIC,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.018508+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,TP_UPDATED,4909.06,TP_DYNAMIC,TP_DYNAMIC,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.018508+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,ENTRY_TOUCHED,4871.7,TP_DYNAMIC,ENTRY_TOUCHED,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.018508+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,TP_LOCKED,4909.06,ENTRY_TOUCHED,TP_FROZEN,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.026527+00:00,e64b40bf-9479-48d8-bb5e-520d5bce2b63,SL_HIT,4832.45,TP_FROZEN,COMPLETED,4872.26,4800.0,4909.06,4800.0,4825.73816,4867.39908,4909.06,4976.4590800000005,4867.39908,4825.73816,4909.06,4909.06,True,True
2026-08-28T03:59:21.042465+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,BOS_DETECTED,4774.01,NO_SETUP,BOS_DETECTED,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.044479+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,POINT_2_FOUND,4650.0,BOS_DETECTED,POINT_2_IDENTIFIED,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.044479+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,SETUP_CREATED,4767.77,POINT_2_IDENTIFIED,FIB_ACTIVE,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.044479+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4767.77,FIB_ACTIVE,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.044479+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4767.77,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.044479+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4846.7,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.044479+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4846.7,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.060232+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4903.41,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.060232+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4903.41,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.080521+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4937.79,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.080521+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4937.79,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.083183+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4964.42,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.083183+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4964.42,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.093313+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4968.46,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.093313+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4968.46,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.102431+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4972.76,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.102431+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4972.76,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.107742+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4973.45,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.107742+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4973.45,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.164983+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4980.7,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.164983+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4980.7,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.190075+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4990.98,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.190075+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4990.98,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.234281+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,4999.0,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.234281+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,4999.0,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.240052+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,5017.36,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.240052+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,5017.36,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.246433+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,5041.94,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.246433+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,5041.94,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.262323+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,5043.73,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.262323+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,5043.73,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.294156+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,5080.97,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.294156+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,5080.97,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.303283+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,5086.58,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.303283+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,5086.58,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.432556+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,NEW_VALID_HIGH,5122.69,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.432556+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_UPDATED,5122.69,TP_DYNAMIC,TP_DYNAMIC,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.510271+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,ENTRY_TOUCHED,4898.02,TP_DYNAMIC,ENTRY_TOUCHED,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:21.510271+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_LOCKED,5122.69,ENTRY_TOUCHED,TP_FROZEN,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:22.330493+00:00,a27fc2af-dc9c-415f-861d-289242cbc4d1,TP_HIT,5130.0,TP_FROZEN,COMPLETED,4767.77,4650.0,5122.69,4650.0,4761.55484,4942.12242,5122.69,5414.812419999999,4942.12242,4761.55484,5122.69,5122.69,True,True
2026-08-28T03:59:22.345655+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,BOS_DETECTED,5132.04,NO_SETUP,BOS_DETECTED,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.345655+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,POINT_2_FOUND,5117.79,BOS_DETECTED,POINT_2_IDENTIFIED,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.345655+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,SETUP_CREATED,5129.82,POINT_2_IDENTIFIED,FIB_ACTIVE,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.345655+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,NEW_VALID_HIGH,5129.82,FIB_ACTIVE,TP_DYNAMIC,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.345655+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,TP_UPDATED,5129.82,TP_DYNAMIC,TP_DYNAMIC,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.347699+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,NEW_VALID_HIGH,5133.0,TP_DYNAMIC,TP_DYNAMIC,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.347699+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,TP_UPDATED,5133.0,TP_DYNAMIC,TP_DYNAMIC,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.347699+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,ENTRY_TOUCHED,5126.08,TP_DYNAMIC,ENTRY_TOUCHED,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.347699+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,TP_LOCKED,5133.0,ENTRY_TOUCHED,TP_FROZEN,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.353972+00:00,23b29f0f-2908-4f9e-9cac-d50d1d9677ae,TP_HIT,5132.66,TP_FROZEN,COMPLETED,5129.82,5117.79,5133.0,5117.79,5121.37956,5127.18978,5133.0,5142.39978,5127.18978,5121.37956,5133.0,5133.0,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,BOS_DETECTED,5139.75,NO_SETUP,BOS_DETECTED,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,POINT_2_FOUND,5122.0,BOS_DETECTED,POINT_2_IDENTIFIED,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,SETUP_CREATED,5137.22,POINT_2_IDENTIFIED,FIB_ACTIVE,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,NEW_VALID_HIGH,5137.22,FIB_ACTIVE,TP_DYNAMIC,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,TP_UPDATED,5137.22,TP_DYNAMIC,TP_DYNAMIC,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,NEW_VALID_HIGH,5148.87,TP_DYNAMIC,TP_DYNAMIC,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,TP_UPDATED,5148.87,TP_DYNAMIC,TP_DYNAMIC,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,ENTRY_TOUCHED,5140.83,TP_DYNAMIC,ENTRY_TOUCHED,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,TP_LOCKED,5148.87,ENTRY_TOUCHED,TP_FROZEN,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.360217+00:00,ebdd683f-c5ee-4ca2-b709-1e77aadaf35a,TP_HIT,5155.73,TP_FROZEN,COMPLETED,5137.22,5122.0,5148.87,5122.0,5128.3413199999995,5138.60566,5148.87,5165.47566,5138.60566,5128.3413199999995,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,BOS_DETECTED,5154.38,NO_SETUP,BOS_DETECTED,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,POINT_2_FOUND,5105.15,BOS_DETECTED,POINT_2_IDENTIFIED,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,SETUP_CREATED,5148.87,POINT_2_IDENTIFIED,FIB_ACTIVE,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,NEW_VALID_HIGH,5148.87,FIB_ACTIVE,TP_DYNAMIC,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,TP_UPDATED,5148.87,TP_DYNAMIC,TP_DYNAMIC,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,ENTRY_TOUCHED,5154.38,TP_DYNAMIC,ENTRY_TOUCHED,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,TP_LOCKED,5148.87,ENTRY_TOUCHED,TP_FROZEN,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
2026-08-28T03:59:22.370682+00:00,0eb7093d-ff32-4ed5-af80-6ffa830e6652,POST_ENTRY_HIGH_IGNORED,5168.88,TP_FROZEN,TP_FROZEN,5148.87,5105.15,5168.88,5105.15,5115.46792,5132.16896,5148.87,5175.88896,5132.16896,5115.46792,5148.87,5148.87,True,True
